"","key","scientificName","decimalLatitude","decimalLongitude","occurrenceStatus","basisOfRecord","gbifRegion","stateProvince","year","datasetName"
"1","4096485627","Hyla versicolor LeConte, 1825",42.995412,-85.738845,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"2","4096873658","Hyla versicolor LeConte, 1825",42.998007,-85.466496,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"3","4091702029","Hyla versicolor LeConte, 1825",42.89141,-85.893549,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"4","4091660266","Hyla versicolor LeConte, 1825",42.994342,-85.738678,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"5","4096561705","Hyla versicolor LeConte, 1825",42.37324,-84.436035,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"6","4442630619","Hyla versicolor LeConte, 1825",42.303835,-83.729861,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"7","4096533272","Hyla versicolor LeConte, 1825",42.80915,-86.047349,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"8","4096994475","Hyla versicolor LeConte, 1825",42.417766,-83.289301,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"9","4103310956","Hyla versicolor LeConte, 1825",43.232108,-86.214344,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"10","4112176823","Hyla versicolor LeConte, 1825",42.936738,-85.129897,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"11","4430458304","Hyla versicolor LeConte, 1825",42.616756,-83.194042,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"12","4116058562","Hyla versicolor LeConte, 1825",42.76013,-84.385397,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"13","4116418396","Hyla versicolor LeConte, 1825",42.372876,-84.438288,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"14","4442489686","Hyla versicolor LeConte, 1825",45.130225,-87.648412,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"15","4127219360","Hyla versicolor LeConte, 1825",44.676154,-85.780478,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"16","4416737504","Hyla versicolor LeConte, 1825",46.545311,-87.467208,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"17","4129923739","Hyla versicolor LeConte, 1825",42.506232,-83.496073,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"18","4127167039","Hyla versicolor LeConte, 1825",42.237427,-84.010666,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"19","4129697885","Hyla versicolor LeConte, 1825",42.771708,-84.890751,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"20","4440617098","Hyla versicolor LeConte, 1825",42.980066,-85.756123,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"21","4440623715","Hyla versicolor LeConte, 1825",46.028306,-86.975119,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"22","4130102841","Hyla versicolor LeConte, 1825",44.375184,-86.173524,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"23","4130150832","Hyla versicolor LeConte, 1825",46.007332,-84.519308,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"24","4133611759","Hyla versicolor LeConte, 1825",42.696444,-83.614313,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"25","4442389715","Hyla versicolor LeConte, 1825",42.305725,-83.633503,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"26","4440718748","Hyla versicolor LeConte, 1825",45.968889,-84.07572,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"27","4137820676","Hyla versicolor LeConte, 1825",42.484833,-83.752579,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"28","4440645844","Hyla versicolor LeConte, 1825",44.105031,-85.386055,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"29","4138272844","Hyla versicolor LeConte, 1825",46.574291,-87.394783,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"30","4440650819","Hyla versicolor LeConte, 1825",43.621347,-84.304511,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"31","4440807844","Hyla versicolor LeConte, 1825",43.621574,-84.30554,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"32","4440751760","Hyla versicolor LeConte, 1825",42.396325,-83.94815,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"33","4138739067","Hyla versicolor LeConte, 1825",41.943929,-85.632493,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"34","4145409465","Hyla versicolor LeConte, 1825",42.338389,-83.637085,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"35","4153861776","Hyla versicolor LeConte, 1825",42.67376,-86.192877,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"36","4442471741","Hyla versicolor LeConte, 1825",44.413984,-84.148297,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"37","4440829844","Hyla versicolor LeConte, 1825",42.291375,-83.72121,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"38","4407152434","Hyla versicolor LeConte, 1825",42.425168,-84.082897,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"39","4171192771","Hyla versicolor LeConte, 1825",42.247437,-85.727806,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"40","4153615526","Hyla versicolor LeConte, 1825",42.372462,-84.435325,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"41","4153537620","Hyla versicolor LeConte, 1825",42.384714,-84.054679,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"42","4153874947","Hyla versicolor LeConte, 1825",42.379714,-85.589707,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"43","4153718191","Hyla versicolor LeConte, 1825",42.315495,-83.732105,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"44","4153737727","Hyla versicolor LeConte, 1825",42.501248,-82.906356,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"45","4440784830","Hyla versicolor LeConte, 1825",43.313308,-84.164486,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"46","4440595809","Hyla versicolor LeConte, 1825",41.963802,-85.732754,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"47","4440594847","Hyla versicolor LeConte, 1825",45.419673,-87.841992,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"48","4440791823","Hyla versicolor LeConte, 1825",45.419673,-87.841992,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"49","4440640907","Hyla versicolor LeConte, 1825",42.178734,-83.247063,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"50","4165532786","Hyla versicolor LeConte, 1825",43.04352,-85.65665,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"51","4440784880","Hyla versicolor LeConte, 1825",46.583566,-87.388467,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"52","4165432213","Hyla versicolor LeConte, 1825",47.294501,-88.404884,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"53","4165966873","Hyla versicolor LeConte, 1825",42.232157,-84.73573,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"54","4171666390","Hyla versicolor LeConte, 1825",45.721652,-87.048232,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"55","4171341930","Hyla versicolor LeConte, 1825",45.1968,-85.273863,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"56","4171843398","Hyla versicolor LeConte, 1825",42.731568,-83.153243,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"57","4171765791","Hyla versicolor LeConte, 1825",42.008763,-83.301218,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"58","4171561838","Hyla versicolor LeConte, 1825",47.241764,-88.325339,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"59","4172208839","Hyla versicolor LeConte, 1825",42.398513,-86.258645,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"60","4440806896","Hyla versicolor LeConte, 1825",42.247453,-83.6205,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"61","4172035504","Hyla versicolor LeConte, 1825",41.775787,-86.722166,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"62","4171823062","Hyla versicolor LeConte, 1825",41.775771,-86.722183,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"63","4172014665","Hyla versicolor LeConte, 1825",42.59611,-83.394694,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"64","4171542521","Hyla versicolor LeConte, 1825",42.340418,-84.121974,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"65","4172147453","Hyla versicolor LeConte, 1825",42.977962,-85.910422,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"66","4177027193","Hyla versicolor LeConte, 1825",44.665153,-85.80565,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"67","4440594925","Hyla versicolor LeConte, 1825",43.611744,-84.896736,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"68","4399913921","Hyla versicolor LeConte, 1825",42.682673,-83.056533,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"69","4440829936","Hyla versicolor LeConte, 1825",44.77934,-85.650078,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"70","4177452749","Hyla versicolor LeConte, 1825",42.243958,-85.163315,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"71","4440788970","Hyla versicolor LeConte, 1825",42.810648,-83.667418,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"72","4440728923","Hyla versicolor LeConte, 1825",44.377262,-86.2592,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"73","4440606983","Hyla versicolor LeConte, 1825",42.642775,-83.922856,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"74","4440836940","Hyla versicolor LeConte, 1825",42.159436,-84.307848,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"75","4399956747","Hyla versicolor LeConte, 1825",47.28742,-88.40489,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"76","4400472881","Hyla versicolor LeConte, 1825",42.430756,-85.446365,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"77","4400479973","Hyla versicolor LeConte, 1825",43.023211,-85.591225,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"78","4405020839","Hyla versicolor LeConte, 1825",43.313333,-84.164373,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"79","4440845968","Hyla versicolor LeConte, 1825",42.547262,-83.791978,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"80","4440899965","Hyla versicolor LeConte, 1825",42.568009,-83.393283,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"81","4440780954","Hyla versicolor LeConte, 1825",42.568009,-83.393283,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"82","4440644921","Hyla versicolor LeConte, 1825",42.159295,-83.229298,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"83","4440856994","Hyla versicolor LeConte, 1825",42.568009,-83.393283,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"84","4440780955","Hyla versicolor LeConte, 1825",42.895966,-82.490486,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"85","4405416647","Hyla versicolor LeConte, 1825",42.665285,-84.656552,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"86","4440649957","Hyla versicolor LeConte, 1825",44.011943,-85.531397,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"87","4440634998","Hyla versicolor LeConte, 1825",42.575819,-82.594307,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"88","4440893138","Hyla versicolor LeConte, 1825",42.763088,-86.13974,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"89","4407540543","Hyla versicolor LeConte, 1825",43.568537,-85.171662,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"90","4407584501","Hyla versicolor LeConte, 1825",44.78118,-85.65217,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"91","4440620041","Hyla versicolor LeConte, 1825",42.932392,-85.585732,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"92","4440597999","Hyla versicolor LeConte, 1825",42.973607,-85.750221,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"93","4440637041","Hyla versicolor LeConte, 1825",41.969637,-83.96768,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"94","4440846043","Hyla versicolor LeConte, 1825",42.901583,-83.033433,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"95","4413883501","Hyla versicolor LeConte, 1825",42.523823,-84.842392,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"96","4440605006","Hyla versicolor LeConte, 1825",42.720375,-84.479387,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"97","4414235676","Hyla versicolor LeConte, 1825",42.423973,-84.01961,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"98","4416909798","Hyla versicolor LeConte, 1825",42.540764,-84.087655,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"99","4440732105","Hyla versicolor LeConte, 1825",42.193126,-83.714581,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"100","4440631021","Hyla versicolor LeConte, 1825",42.529475,-84.64605,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"101","4442405969","Hyla versicolor LeConte, 1825",42.78133,-84.398378,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"102","4507597144","Hyla versicolor LeConte, 1825",43.417736,-84.214211,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"103","4454057316","Hyla versicolor LeConte, 1825",41.868006,-86.347201,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"104","4420934871","Hyla versicolor LeConte, 1825",42.36837,-83.35271,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"105","4442530002","Hyla versicolor LeConte, 1825",42.934238,-85.587412,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"106","4440639083","Hyla versicolor LeConte, 1825",42.652572,-84.500908,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"107","4440727052","Hyla versicolor LeConte, 1825",42.268414,-84.492996,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2023,"iNaturalist research-grade observations"
"108","3764553739","Hyla versicolor LeConte, 1825",42.99398,-85.7379,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"109","4442371477","Hyla versicolor LeConte, 1825",42.188765,-84.153449,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"110","3773242844","Hyla versicolor LeConte, 1825",42.114682,-84.520372,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"111","3773645007","Hyla versicolor LeConte, 1825",42.923761,-85.544964,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"112","3773066905","Hyla versicolor LeConte, 1825",42.521044,-84.745936,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"113","3772524016","Hyla versicolor LeConte, 1825",42.497929,-86.175443,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"114","3773285929","Hyla versicolor LeConte, 1825",45.173999,-87.641038,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"115","4442393528","Hyla versicolor LeConte, 1825",44.723502,-85.836306,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"116","4442564486","Hyla versicolor LeConte, 1825",46.268681,-87.443449,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"117","3784685642","Hyla versicolor LeConte, 1825",42.258901,-85.62082,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"118","3784698637","Hyla versicolor LeConte, 1825",42.752476,-84.481818,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"119","4407082451","Hyla versicolor LeConte, 1825",43.054865,-83.83211,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"120","3802575804","Hyla versicolor LeConte, 1825",42.291627,-83.741459,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"121","4442398500","Hyla versicolor LeConte, 1825",42.703778,-86.197231,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"122","3802313901","Hyla versicolor LeConte, 1825",42.665764,-82.515053,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"123","3802522296","Hyla versicolor LeConte, 1825",43.254393,-86.134194,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"124","4440646505","Hyla versicolor LeConte, 1825",42.944217,-83.135042,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"125","4442383487","Hyla versicolor LeConte, 1825",45.234656,-83.506201,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"126","4442529484","Hyla versicolor LeConte, 1825",42.395199,-85.38512,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"127","3859751853","Hyla versicolor LeConte, 1825",46.49999,-84.32721,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"128","4442635499","Hyla versicolor LeConte, 1825",43.916141,-86.396672,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"129","4121303405","Hyla versicolor LeConte, 1825",42.713571,-84.658595,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"130","4442398513","Hyla versicolor LeConte, 1825",42.668493,-85.313913,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"131","3858813689","Hyla versicolor LeConte, 1825",44.010628,-85.009211,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"132","4029125814","Hyla versicolor LeConte, 1825",43.067442,-86.04641,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"133","4046492818","Hyla versicolor LeConte, 1825",43.041359,-83.815863,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"134","4440616182","Hyla versicolor LeConte, 1825",42.382764,-83.57214,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"135","3859194105","Hyla versicolor LeConte, 1825",42.875315,-82.558842,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"136","3859507382","Hyla versicolor LeConte, 1825",42.716682,-82.910152,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"137","4440598549","Hyla versicolor LeConte, 1825",47.216139,-88.393065,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"138","4440872529","Hyla versicolor LeConte, 1825",42.2814,-83.608824,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"139","3860772938","Hyla versicolor LeConte, 1825",44.045563,-84.718864,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"140","3859817399","Hyla versicolor LeConte, 1825",42.588002,-82.979588,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"141","3860194517","Hyla versicolor LeConte, 1825",41.909485,-84.559464,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"142","4440906556","Hyla versicolor LeConte, 1825",42.022619,-86.523061,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"143","4440754526","Hyla versicolor LeConte, 1825",42.179055,-83.613363,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"144","4442614524","Hyla versicolor LeConte, 1825",42.074892,-84.431239,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"145","4442397493","Hyla versicolor LeConte, 1825",42.58155,-86.153128,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"146","4442638504","Hyla versicolor LeConte, 1825",45.11342,-84.196137,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"147","4022300445","Hyla versicolor LeConte, 1825",46.597143,-87.457467,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"148","4442356532","Hyla versicolor LeConte, 1825",42.103035,-84.241089,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"149","4440871562","Hyla versicolor LeConte, 1825",43.807142,-82.908264,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"150","3858934172","Hyla versicolor LeConte, 1825",44.52392,-85.902936,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"151","4440845550","Hyla versicolor LeConte, 1825",45.67697,-87.29506,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"152","3873539797","Hyla versicolor LeConte, 1825",43.817917,-84.760397,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
"153","3859900669","Hyla versicolor LeConte, 1825",43.805826,-86.422061,"PRESENT","HUMAN_OBSERVATION","NORTH_AMERICA","Michigan",2022,"iNaturalist research-grade observations"
